,balance,equity,balance_btc,equity_btc
2140740,15658448.677013658,15146958.499657532,994.5714159001955,247.85449900686984
2140800,15658448.677013658,17058386.869089432,994.5714159001955,275.8355384328833
2140860,15658448.677013658,16941654.42314029,994.5714159001955,274.145674991752
2140920,15507331.990333699,16447504.517418327,994.5714159001955,266.9650720577175
2140980,14772119.251899123,14018339.7118234,994.5714159001955,231.01048094141163
2141040,15203915.276524074,12933798.255363055,994.5714159001955,214.61257056843272
2141100,15142877.948271096,14415017.897892103,994.5714159001955,236.89468508398704
2141160,15182811.929887056,14175413.060710398,994.5714159001955,233.30940881382534
2141220,15182811.929887056,14353451.405212045,994.5714159001955,235.95231794470087
2141280,15274552.502289586,13876738.498313019,994.5714159001955,228.81577317366907
2141340,15274552.502289586,14902247.326836312,994.5714159001955,244.12064829380998
2141400,15274552.502289586,14728750.530971,994.5714159001955,241.5436247240134
2141460,15274552.502289586,15201852.98775598,994.5714159001955,248.55752813109123
2141520,15274552.502289586,15882892.64913773,994.5714159001955,258.58090739406265
2141580,15274552.502289586,15522174.684002824,994.5714159001955,253.2826624241698
2141640,15274552.502289586,15068493.510337122,994.5714159001955,246.58467373499596
2141700,15274552.502289586,15585876.492633963,994.5714159001955,254.22006851622717
2141760,14534585.69161833,14480676.007927775,994.5714159001955,237.84901247873378
2141820,14946856.329291664,12916170.244619142,994.5714159001955,214.29126445474975
2141880,15172235.621876381,13961155.00696218,994.5714159001955,230.05371881657666
2141940,14931701.718646966,14800634.209877582,994.5714159001955,242.57528869938642
2142000,14809458.098803528,13954166.062136583,994.5714159001955,229.94044857358506
2142060,14545734.705365047,13320608.476490747,994.5714159001955,220.40157709799226
2142120,14454722.07139305,13047850.231120456,994.5714159001955,216.23415854680718
2142180,14404754.775270477,12470298.015014071,994.5714159001955,207.4196582400201
2142240,14151176.662755996,13614968.981883597,994.5714159001955,224.73657943847246
2142300,14475245.415302895,12290325.731700644,994.5714159001955,204.65218761729963
2142360,14442360.90844836,13609637.491813969,994.5714159001955,224.60816288096885
2142420,14651633.897988945,13839205.108687231,994.5714159001955,228.04533994033622
2142480,14651633.897988945,14529846.206712719,994.5714159001955,238.35049551694092
2142540,14730620.8523084,14087025.712205406,994.5714159001955,231.75282122319283
2142600,14717047.009085476,13957381.53710003,994.5714159001955,229.80787909936657
2142660,14701316.439956926,14446899.368086373,994.5714159001955,237.11467764499307
2142720,14362219.12727613,13987705.347956676,994.5714159001955,230.26204379082185
2142780,14807496.431846052,13321381.49148283,994.5714159001955,220.24309359001717
2142840,14807496.431846052,15138122.380249636,994.5714159001955,247.33554198771398
2142900,14807496.431846052,14706118.599196142,994.5714159001955,240.94408489493216
2142960,14807496.431846052,14432227.181928452,994.5714159001955,236.87347659415133
2143020,14807496.431846052,14490626.748552574,994.5714159001955,237.74262149619733
2143080,14807496.431846052,15083548.112749368,994.5714159001955,246.53007372505232
2143140,14807496.431846052,14733405.732946264,994.5714159001955,241.34884510142766
2143200,14807496.431846052,15613989.591256613,994.5714159001955,254.33512823060903
2143260,14807496.431846052,15608889.19242481,994.5714159001955,254.26033146479375
2143320,14807496.431846052,15434455.55237723,994.5714159001955,251.6993452875398
2143380,14807496.431846052,15341883.313580047,994.5714159001955,250.33790348292555
2143440,14807496.431846052,15689220.474025667,994.5714159001955,255.43781471820938
2143500,14807496.431846052,16682778.166460374,994.5714159001955,269.90200963364435
2143560,14691394.385286912,15802449.328091634,994.5714159001955,257.0954559416717
2143620,14691394.385286912,15221636.847897816,994.5714159001955,248.56400076255895
2143680,14691394.385286912,16698342.402403103,994.5714159001955,270.118854427123
2143740,14691394.385286912,17669068.873427443,994.5714159001955,284.06908810829987
2143800,14691394.385286912,17053902.150704358,994.5714159001955,275.2485086833439
2143860,14691394.385286912,18000195.02413605,994.5714159001955,288.7886254473937
2143920,14691394.385286912,17909841.616371598,994.5714159001955,287.50277498609984
2143980,14691394.385286912,18209662.22016465,994.5714159001955,291.7639987657024
2144040,14691394.385286912,17807016.893169228,994.5714159001955,286.03765684780967
2144100,14691394.385286912,17596277.113932703,994.5714159001955,283.0289396221842
2144160,14691394.385286912,17338960.78928518,994.5714159001955,279.34436797827584
2144220,14691394.385286912,17491670.77423919,994.5714159001955,281.53250390694365
2144280,14691394.385286912,17239190.265781894,994.5714159001955,277.9124996498831
2144340,14691394.385286912,16502619.105020378,994.5714159001955,267.2852518402565
2144400,14691394.385286912,16789459.360092342,994.5714159001955,271.4356052868166
2144460,14691394.385286912,16945478.061387014,994.5714159001955,273.68672937655475
2144520,14691394.385286912,17435422.596447796,994.5714159001955,280.72703232666584
2144580,14691394.385286912,17753059.36515215,994.5714159001955,285.26807147268005
2144640,14691394.385286912,17314527.191692542,994.5714159001955,278.9938735960101
2144700,14691394.385286912,17500069.823411662,994.5714159001955,281.65272877612983
2144760,14691394.385286912,17668305.323502664,994.5714159001955,284.0581824240456
2144820,14691394.385286912,17587369.03147705,994.5714159001955,282.9015829975815
2144880,14691394.385286912,17640053.976286177,994.5714159001955,283.65459813769706
2144940,14691394.385286912,17872682.18669946,994.5714159001955,286.9735209385285
2145000,14691394.385286912,17488362.057898533,994.5714159001955,281.48513908822673
2145060,14691394.385286912,17639544.943003003,994.5714159001955,283.64732502742476
2145120,14691394.385286912,17522212.77122999,994.5714159001955,281.96962404340354
2145180,14691394.385286912,17026923.38669582,994.5714159001955,274.86009767441874
2145240,14691394.385286912,17159781.073605813,994.5714159001955,276.77155528898186
2145300,14691394.385286912,16749754.764004279,994.5714159001955,270.86201301133883
2145360,14691394.385286912,16672127.188319322,994.5714159001955,269.73973013806136
2145420,14691394.385286912,16383250.800114658,994.5714159001955,265.5536180598116
2145480,14691394.385286912,16806002.94179569,994.5714159001955,271.67451668577985
2145540,14691394.385286912,17085716.730903108,994.5714159001955,275.70636979900354
2145600,14691394.385286912,17288566.494250365,994.5714159001955,278.6213544836192
2145660,14691394.385286912,16894065.699785836,994.5714159001955,272.9454159725252
2145720,14691394.385286912,17376374.735598926,994.5714159001955,279.8808524391426
2145780,14691394.385286912,17010125.28835088,994.5714159001955,274.61818970231155
2145840,14691394.385286912,16797603.892623212,994.5714159001955,271.55322948103645
2145900,14691394.385286912,16816438.12410088,994.5714159001955,271.8251888243718
2145960,14691394.385286912,16962785.19301514,994.5714159001955,273.9361716118099
2146020,14691394.385286912,17016997.2376738,994.5714159001955,274.7171582852461
2146080,14691394.385286912,16974238.441886686,994.5714159001955,274.1012135580287
2146140,14691394.385286912,17052884.08413801,994.5714159001955,275.2338540770978
2146200,14691394.385286912,17286784.87775922,994.5714159001955,278.5957849555956
2146260,14691394.385286912,17135347.476013158,994.5714159001955,276.4202644291059
2146320,14691394.385286912,17356267.920913305,994.5714159001955,279.59256924325126
2146380,14691394.385286912,17743642.24941331,994.5714159001955,285.13370330027243
2146440,14691394.385286912,17642344.626060493,994.5714159001955,283.6873265550157
2146500,14691394.385286912,18976011.827992193,994.5714159001955,302.5830496830373
2146560,14691394.385286912,19003754.141925506,994.5714159001955,302.97275763819613
2146620,14691394.385286912,18625542.41252273,994.5714159001955,297.6481671403233
2146680,14691394.385286912,18689171.57292023,994.5714159001955,298.54572828930395
2146740,14691394.385286912,18954632.43009863,994.5714159001955,302.28263184911305
2146800,14691394.385286912,18724803.90274283,994.5714159001955,299.0480494635098
2146860,14691394.385286912,18636232.11146952,994.5714159001955,297.79900753228304
2146920,14691394.385286912,18004267.290401496,994.5714159001955,288.84654477667016
2146980,14691394.385286912,18889476.16985159,994.5714159001955,301.36657609759493
2147040,14691394.385286912,19167408.34246788,994.5714159001955,305.26892369742086
2147100,14691394.385286912,21575390.288551055,994.5714159001955,338.5187392197823
2147160,14691394.385286912,21829143.38021631,994.5714159001955,341.96520027158255
2147220,14691394.385286912,21340216.911721885,994.5714159001955,335.3149856576818
2147280,14691394.385286912,21049049.8737429,994.5714159001955,331.3355214597508
2147340,14691394.385286912,20800387.11490944,994.5714159001955,327.9256113792711
2147400,14691394.385286912,20601355.101186056,994.5714159001955,325.1887091360345
2147460,14691394.385286912,21396465.08951328,994.5714159001955,336.0820975225288
2147520,14691394.385286912,21003491.394898288,994.5714159001955,330.71156345297254
2147580,14691394.385286912,20955642.266279355,994.5714159001955,330.0558544535204
2147640,14691394.385286912,20135335.130434737,994.5714159001955,318.75393002624287
2147700,14691394.385286912,19293139.563413355,994.5714159001955,307.02981577092453
2147760,14691394.385286912,19832969.36022578,994.5714159001955,314.5588882527669
2147820,14691394.385286912,19249871.73434305,994.5714159001955,306.42415329814946
2147880,14691394.385286912,20966840.998509318,994.5714159001955,330.209353065556
2147940,14691394.385286912,22047773.175342146,994.5714159001955,344.925996519762
2148000,14691394.385286912,21390356.690115117,994.5714159001955,335.9988170355175
2148060,14691394.385286912,21779767.15174784,994.5714159001955,341.29541881607526
2148120,14691394.385286912,21675415.328695938,994.5714159001955,339.8785606782692
2148180,14691394.385286912,19306628.945417628,994.5714159001955,307.21857294918675
2148240,14691394.385286912,20552996.93928395,994.5714159001955,324.5227123187588
2148300,14691394.385286912,19625538.297329918,994.5714159001955,311.67182210387267
2148360,14691394.385286912,20471806.130616732,994.5714159001955,323.4036395989443
2148420,14691394.385286912,17513813.72205753,994.5714159001955,281.84943283607413
2148480,14691394.385286912,17745678.382546037,994.5714159001955,285.1627572319788
2148540,14691394.385286912,18477922.76040051,994.5714159001955,295.5630607076158
2148600,14691394.385286912,18843917.691006966,994.5714159001955,300.7256080848203
2148660,14691394.385286912,19096652.716105863,994.5714159001955,304.27675740439673
2148720,14691394.385286912,18849008.02383877,994.5714159001955,300.79724279427046
2148780,14691394.385286912,18931725.932355527,994.5714159001955,301.9606662682711
2148840,14691394.385286912,18404621.9676226,994.5714159001955,294.5262593456214
2148900,14691394.385286912,18342010.87379146,994.5714159001955,293.63990109216724
2148960,14691394.385286912,17844176.322841365,994.5714159001955,286.5673496129093
2149020,14691394.385286912,18173520.857058857,994.5714159001955,291.25118965255126
2149080,14691394.385286912,18516863.80656379,994.5714159001955,296.11347299128124
2149140,14691394.385286912,18336156.99103488,994.5714159001955,293.55699450921975
2149200,14691394.385286912,18683063.173522085,994.5714159001955,298.45959352765306
2149260,14691394.385286912,18210934.803372603,994.5714159001955,291.78205117175645
2149320,14691394.385286912,20013167.142471522,994.5714159001955,317.06086482403646
2149380,14691394.385286912,18891257.786342707,994.5714159001955,301.391634447659
2149440,14691394.385286912,17787164.595125217,994.5714159001955,285.754568466322
2149500,14691394.385286912,18426764.91544093,994.5714159001955,294.8395604861775
2149560,14691394.385286912,17964817.210955042,994.5714159001955,288.28532611885277
2149620,14691394.385286912,17410988.99885516,994.5714159001955,280.37696560875315
2149680,14691394.385286912,17795054.611014504,994.5714159001955,285.8670864460462
2149740,14691394.385286912,18032264.120976392,994.5714159001955,289.244659686577
2149800,14691394.385286912,18135597.877461936,994.5714159001955,290.7128502138707
2149860,14691394.385286912,17537738.286367,994.5714159001955,282.1917620653662
2149920,14691394.385286912,17516358.88847343,994.5714159001955,281.885855762134
2149980,14691394.385286912,17528321.170628153,994.5714159001955,282.0570278130063
2150040,14691394.385286912,18051861.90237884,994.5714159001955,289.5232565421311
2150100,14691394.385286912,17813379.80920898,994.5714159001955,286.1283752920812
2150160,14691394.385286912,17970416.577070028,994.5714159001955,288.3649999610071
2150220,14691394.385286912,18089275.848692562,994.5714159001955,290.05493223270366
2150280,14691394.385286912,18404621.9676226,994.5714159001955,294.5262593456214
2150340,14691394.385286912,18085458.099068712,994.5714159001955,290.0006910944497
2150400,14691394.385286912,17734988.68359926,994.5714159001955,285.0102157561535
2150460,14691394.385286912,17506178.222809833,994.5714159001955,281.7401570237147
2150520,14691394.385286912,17722771.884802934,994.5714159001955,284.8358574243894
2150580,14691394.385286912,17440512.9292796,994.5714159001955,280.7999492720121
2150640,14691394.385286912,17633945.576888014,994.5714159001955,283.5673177267591
2150700,14691394.385286912,17033031.786093984,994.5714159001955,274.94805143008847
2150760,14691394.385286912,16676708.487867951,994.5714159001955,269.80599397942
2150820,14691394.385286912,16829672.989463553,994.5714159001955,272.0162564706304
2150880,14691394.385286912,17923840.031659048,994.5714159001955,287.70208718553846
2150940,14691394.385286912,16510254.604268074,994.5714159001955,267.39592781017404
2151000,14691394.385286912,16494474.5724895,994.5714159001955,267.1671856168851
2151060,14691394.385286912,14869640.332578817,994.5714159001955,243.36563555775479
2151120,14339303.374219008,14526806.416357068,994.5714159001955,238.27991359604673
2151180,14751926.09506765,13068990.79694197,994.5714159001955,216.406982469879
2151240,14530779.250971176,14145639.925312962,994.5714159001955,232.57210190476832
2151300,14468463.00175666,13924228.768755956,994.5714159001955,229.25937741321755
2151360,14436883.095843256,13722604.449470224,994.5714159001955,226.23804643710102
2151420,14463814.299245268,13193033.023150535,994.5714159001955,218.26580654002552
2151480,14683132.495161839,14039126.769506764,994.5714159001955,230.9743110566377
2151540,14683132.495161839,14171742.320335276,994.5714159001955,232.95338251001934
2151600,14683132.495161839,14173510.537426421,994.5714159001955,232.9797674630139
2151660,14683132.495161839,14248280.860137058,994.5714159001955,234.0949186259691
2151720,14683132.495161839,14399589.722649487,994.5714159001955,236.3482776884067
2151780,14683132.495161839,14839370.573457705,994.5714159001955,242.8726071525695
2151840,14683132.495161839,14282382.189751718,994.5714159001955,234.603157904491
2151900,14683132.495161839,14107076.095288236,994.5714159001955,231.98802975338123
2151960,14683132.495161839,14479664.69663352,994.5714159001955,237.53899792695702
2152020,14683132.495161839,14747423.28471894,994.5714159001955,241.51160743361677
2152080,14683132.495161839,15243787.082443321,994.5714159001955,248.83956092431902
2152140,14683132.495161839,14491789.613829844,994.5714159001955,237.71918830857754
2152200,14683132.495161839,14600913.868596723,994.5714159001955,239.339625745377
2152260,14346289.22365684,13438942.637282634,994.5714159001955,221.96618444599278
2152320,14271018.193102755,14073045.74543106,994.5714159001955,231.46114194742282
2152380,13316044.509233303,13063047.445523832,994.5714159001955,216.27239735705643
2152440,12944159.870181337,10816984.019043386,994.5714159001955,181.8460336432199
2152500,13070613.079782657,10693836.842188302,994.5714159001955,179.900692128397
2152560,13117700.91921629,11362409.219574016,994.5714159001955,190.236208197074
2152620,13414057.044732608,11368205.661117535,994.5714159001955,190.31509336650623
2152680,13339290.83358749,12236446.350778002,994.5714159001955,203.607873639566
2152740,13648532.325300075,12345072.411090275,994.5714159001955,205.25687986582773
2152800,13648532.325300075,12669887.530162845,994.5714159001955,210.18567722298368
2152860,13984240.481305048,12354274.6621631,994.5714159001955,205.3955390916695
2152920,13859531.966623098,13252120.141934376,994.5714159001955,218.97092104980794
2152980,13859531.966623098,13340894.658242986,994.5714159001955,220.302733424206
2153040,13859531.966623098,13397975.404033465,994.5714159001955,221.16023340937772
2153100,13859531.966623098,13720616.357707512,994.5714159001955,225.99475817353562
2153160,13859531.966623098,13443542.007969206,994.5714159001955,221.84428799104288
2153220,13859531.966623098,13810279.675129458,994.5714159001955,227.3345713592136
2153280,13859531.966623098,13639527.401241219,994.5714159001955,224.7816773717632
2153340,13859531.966623098,13563093.097865146,994.5714159001955,223.6370173009597
2153400,13859531.966623098,14643707.560018718,994.5714159001955,239.7114297363141
2153460,13859531.966623098,14719651.899911625,994.5714159001955,240.83239501228937
2153520,13859531.966623098,14787266.860590462,994.5714159001955,241.82945926800707
2153580,13859531.966623098,15306138.18927813,994.5714159001955,249.45099095455996
2153640,13859531.966623098,16143730.763774399,994.5714159001955,261.6437081251969
2153700,13859531.966623098,16290474.82698682,994.5714159001955,263.76594372488216
2153760,13859531.966623098,17663597.48859888,994.5714159001955,283.42657262648714
2153820,13859531.966623098,17499459.72173357,994.5714159001955,281.0950471408309
2153880,13859531.966623098,19080571.88195556,994.5714159001955,303.3477246733793
2153940,13859531.966623098,18941422.25273242,994.5714159001955,301.4076662667149
2154000,13859531.966623098,19285866.581408,994.5714159001955,306.2036044412691
2154060,13859531.966623098,19359606.08562659,994.5714159001955,307.2275495664701
2154120,13859531.966623098,18957836.02941896,994.5714159001955,301.6366936052239
2154180,13859531.966623098,17800542.282147706,994.5714159001955,285.3679977900317
2154240,13859531.966623098,18130777.669811055,994.5714159001955,290.0353637573894
2154300,13859531.966623098,18945831.924081046,994.5714159001955,301.46920079689784
2154360,13859531.966623098,18526423.182478942,994.5714159001955,295.60076431425796
2154420,13859531.966623098,18114118.91138293,994.5714159001955,289.80040014691394
2154480,13859531.966623098,18275561.879090756,994.5714159001955,292.0753232162099
2154540,13859531.966623098,18326273.099599883,994.5714159001955,292.7889158472057
2154600,13859531.966623098,18688356.113669943,994.5714159001955,297.8703522586096
2154660,13859531.966623098,18492370.720397923,994.5714159001955,295.1228891268247
2154720,13859531.966623098,18652833.76113939,994.5714159001955,297.3728945712485
2154780,13859531.966623098,18541612.050457515,994.5714159001955,295.81384892242363
2154840,13859531.966623098,18956611.12071101,994.5714159001955,301.61960369885804
2154900,13859531.966623098,19368180.446582247,994.5714159001955,307.34654947018197
2154960,13859531.966623098,19030105.643188015,994.5714159001955,302.6445170149209
2155020,13859531.966623098,19235155.360898856,994.5714159001955,305.49886141087177
2155080,13859531.966623098,19426486.10108066,994.5714159001955,308.15539839153854
2155140,13859531.966623098,19717524.410089605,994.5714159001955,312.1837303687398
2155200,13859531.966623098,19690331.436773118,994.5714159001955,311.80798773649445
2155260,13859531.966623098,19420851.5210241,994.5714159001955,308.0772589785688
2155320,13859531.966623098,19558531.25979768,994.5714159001955,309.9849474808294
2155380,13859531.966623098,19178564.578591563,994.5714159001955,304.7118617507398
2155440,13859531.966623098,19287826.43534071,994.5714159001955,306.23083158963794
2155500,13859531.966623098,19359116.1221434,994.5714159001955,307.2207491726942
2155560,13859531.966623098,19700375.688178305,994.5714159001955,311.94679093912094
2155620,13859531.966623098,19986759.34409704,994.5714159001955,315.89680628698704
2155680,13859531.966623098,19889746.574427396,994.5714159001955,314.56037017738964
2155740,13859531.966623098,19657993.846883222,994.5714159001955,311.3609866823877
2155800,13859531.966623098,18957836.02941896,994.5714159001955,301.6366936052239
2155860,13859531.966623098,18953671.339811917,994.5714159001955,301.57858681413177
2155920,13859531.966623098,18590363.417033933,994.5714159001955,296.49749707788897
2155980,13859531.966623098,18784143.974631634,994.5714159001955,299.2106273535997
2156040,13859531.966623098,18939707.380541295,994.5714159001955,301.38373521965696
2156100,13859531.966623098,18976699.623521388,994.5714159001955,301.8998438298851
2156160,13859531.966623098,18875032.200761527,994.5714159001955,300.4808035004008
2156220,13859531.966623098,18777529.46760871,994.5714159001955,299.11813005240367
2156280,13859531.966623098,18819666.327162188,994.5714159001955,299.707236054085
2156340,13859531.966623098,18450233.860844433,994.5714159001955,294.53126798245336
2156400,13859531.966623098,18223380.76813208,994.5714159001955,291.34055370226554
2156460,13859531.966623098,18404667.256908692,994.5714159001955,293.89112589097
2156520,13859531.966623098,18345626.657185502,994.5714159001955,293.0611287090336
2156580,13859531.966623098,17497499.86780086,994.5714159001955,281.0671777112539
2156640,13859531.966623098,17243453.801772,994.5714159001955,277.4485286712652
2156700,13859531.966623098,18318678.665610597,994.5714159001955,292.6820793687485
2156760,13859531.966623098,18092805.4998646,994.5714159001955,289.4997103830052
2156820,13859531.966623098,17896330.143109396,994.5714159001955,286.7238866440882
2156880,13859531.966623098,18501190.06309516,994.5714159001955,295.246675705876
2156940,13859531.966623098,18724368.429683663,994.5714159001955,298.3744367693151
2157000,13859531.966623098,19077632.101056483,994.5714159001955,303.30677375492826
2157060,13859531.966623098,18799822.806093402,994.5714159001955,299.42984843758904
2157120,13859531.966623098,18941912.21621561,994.5714159001955,301.4145036108105
2157180,13859531.966623098,18154050.93526211,994.5714159001955,290.3635361627802
2157240,13859531.966623098,18235629.85521158,994.5714159001955,291.51307975227564
2157300,13859531.966623098,18335582.405780315,994.5714159001955,292.91986225583963
2157360,13859531.966623098,22629377.390628576,994.5714159001955,351.66852721937346
2157420,13859531.966623098,22086987.814748272,994.5714159001955,344.4246406321853
2157480,13859531.966623098,21460814.48324418,994.5714159001955,335.999324946364
2157540,13859531.966623098,21990709.990303405,994.5714159001955,343.1335710844544
2157600,13859531.966623098,23349378.72916165,994.5714159001955,361.20785441716595
2157660,13859531.966623098,22878768.803567227,994.5714159001955,354.9825727003591
2157720,13859531.966623098,23762172.96374083,994.5714159001955,366.6379621320583
2157780,13859531.966623098,23861390.56908479,994.5714159001955,367.93891535407494
2157840,13859531.966623098,23931700.328921117,994.5714159001955,368.859842123192
2157900,13859531.966623098,23836402.43144261,994.5714159001955,367.6114209838885
2157960,25299539.881647125,24850136.878142107,994.5714159001955,380.8152447569938
2158020,25299539.881647125,25763109.618598193,994.5714159001955,391.1151907534009
2158080,25299539.881647125,25842675.331870213,994.5714159001955,391.84719741307873
2158140,25299539.881647125,25573245.935302854,994.5714159001955,389.3612353121628
2158200,25299539.881647125,25557133.87836527,994.5714159001955,389.2119231352019
2158260,25299539.881647125,25617205.99188564,994.5714159001955,389.76824353716955
2158320,25299539.881647125,25788471.18970365,994.5714159001955,391.34871085072405
2158380,25649064.777424768,25789764.132544324,994.5714159001955,391.36061095522797
2158440,26054269.473659784,25725906.73392708,994.5714159001955,390.7930538345296
2158500,26054269.473659784,26364575.755420648,994.5714159001955,396.7175030308508
2158560,25898751.537667647,25977985.846060246,994.5714159001955,393.2001351039343
2158620,25898751.537667647,25813845.146979734,994.5714159001955,391.6642286301643
2158680,25898751.537667647,25712915.977803763,994.5714159001955,390.70551465631024
2158740,25898751.537667647,25621703.59199568,994.5714159001955,389.8366749537564
2158800,25898751.537667647,25316513.00901123,994.5714159001955,386.9127386865351
2158860,25898751.537667647,25467802.281233575,994.5714159001955,388.3654500477085
2158920,25898751.537667647,25198239.90393133,994.5714159001955,385.77256971460525
2158980,25898751.537667647,25470518.80131492,994.5714159001955,388.39147601483575
2159040,25898751.537667647,25538431.803348437,994.5714159001955,389.04145516149015
2159100,25898751.537667647,25651794.275973607,994.5714159001955,390.12355749507407
2159160,25898751.537667647,25520147.53357018,994.5714159001955,388.86658743459526
2159220,25898751.537667647,25585970.904771898,994.5714159001955,389.49567521345557
2159280,25898751.537667647,25262182.60738442,994.5714159001955,386.3894764214864
2159340,26340944.120139606,25742484.254073747,994.5714159001955,390.98667149769204
2159400,26303062.409591593,27779790.587522425,994.5714159001955,409.3637217826823
2159460,26303062.409591593,25249213.485411894,994.5714159001955,386.2401446099372
2159520,26742096.041201867,25974588.527997088,994.5714159001955,393.1659713131435
2159580,26946817.10409805,26870296.296711393,994.5714159001955,401.4866391248882
2159640,26946817.10409805,26761230.077891074,994.5714159001955,400.6292116214718
2159700,26601418.828388885,26905343.476055004,994.5714159001955,401.9148180920606
2159760,26601418.828388885,26882632.216253486,994.5714159001955,401.7580006165288
2159820,26601418.828388885,26429306.27111916,994.5714159001955,397.55931989126117
2159880,26601418.828388885,26397732.369958974,994.5714159001955,397.26484295342084
2159940,26601418.828388885,26720685.28613055,994.5714159001955,400.264318761168
2160000,26601418.828388885,27061202.491689242,994.5714159001955,403.39700777524723
2160060,27083685.184333578,26828162.00928508,994.5714159001955,401.256379101607
2160120,27259899.92128879,27381193.610073995,994.5714159001955,406.3221084211557
2160180,27259899.92128879,27242147.94009463,994.5714159001955,405.1316788304847
2160240,27259899.92128879,27051840.351683974,994.5714159001955,403.39214582094746
2160300,27259899.92128879,26951347.895757556,994.5714159001955,402.4697699206235
2160360,27259899.92128879,27129931.364310138,994.5714159001955,404.1070873727036
2160420,27259899.92128879,26959198.868876807,994.5714159001955,402.54192576160943
2160480,27259899.92128879,26941822.048372876,994.5714159001955,402.38219912797507
2160540,27259899.92128879,27112031.14559824,994.5714159001955,403.94334706426616
2160600,27616592.316006497,27385873.08799773,994.5714159001955,406.4391969129969
2160660,28062414.838768087,27781450.797394868,994.5714159001955,410.0195818755847
2160720,27724642.61250662,27904377.440781556,994.5714159001955,411.15480188514454
2160780,27724642.61250662,27824148.530548017,994.5714159001955,410.4674017768732
2160840,28046794.373687863,27367187.799449176,994.5714159001955,406.3421999291638
2160900,28046794.373687863,27646537.424333565,994.5714159001955,408.93494123813446
2160960,28046794.373687863,27855092.29309771,994.5714159001955,410.8105616250333
2161020,28046794.373687863,27756264.53367832,994.5714159001955,409.92313694956533
2161080,28046794.373687863,27956644.88999844,994.5714159001955,411.71988627742644
2161140,28046794.373687863,27845450.560471427,994.5714159001955,410.7240922837841
2161200,28046794.373687863,27732893.812203746,994.5714159001955,409.71291786510204
2161260,28046794.373687863,27633018.03836846,994.5714159001955,408.81297463459333
2161320,28046794.373687863,27649471.864698082,994.5714159001955,408.96140846186285
2161380,28046794.373687863,27780473.66668561,994.5714159001955,410.1407515676855
2161440,28046794.373687863,27661000.023272995,994.5714159001955,409.06536562071864
2161500,28046794.373687863,27720736.844979305,994.5714159001955,409.6035114585355
2161560,28046794.373687863,27906025.793710463,994.5714159001955,411.2669562163131
2161620,28046794.373687863,27454121.9775743,994.5714159001955,407.19464953256465
2161680,28046794.373687863,27580407.71469027,994.5714159001955,408.33790149830656
2161740,28046794.373687863,27289583.714277968,994.5714159001955,405.6989562908525
2161800,28046794.373687863,27348167.72012678,994.5714159001955,406.2322990445368
2161860,28046794.373687863,27123263.826474596,994.5714159001955,404.1799550638548
2161920,28046794.373687863,27318613.7135984,994.5714159001955,405.9633531658932
2161980,28046794.373687863,27461982.08569355,994.5714159001955,407.26592553909234
2162040,28046794.373687863,27236344.581950232,994.5714159001955,405.21350330507914
2162100,28046794.373687863,27238126.20645726,994.5714159001955,405.2297606459316
2162160,28046794.373687863,26831182.208763212,994.5714159001955,401.4949109621868
2162220,28046794.373687863,27210249.02299431,994.5714159001955,404.97528680641454
2162280,28046794.373687863,26986393.14375804,994.5714159001955,402.92451424993675
2162340,28046794.373687863,27063841.40909306,994.5714159001955,403.63550606997535
2162400,28046794.373687863,27547814.46635577,994.5714159001955,408.0432288534745
2162460,28046794.373687863,27426768.801319297,994.5714159001955,406.9464853711884
2162520,28046794.373687863,27273339.490831517,994.5714159001955,405.55091354260463
2162580,28046794.373687863,26946883.000278603,994.5714159001955,402.56119787803453
2162640,28046794.373687863,26871949.969541743,994.5714159001955,401.8710243085425
2162700,28046794.373687863,26930429.173948962,994.5714159001955,402.4097756365753
2162760,28046794.373687863,27098425.884817768,994.5714159001955,403.95249309540645
2162820,28046794.373687863,27419956.707615945,994.5714159001955,406.88465213853607
2162880,28046794.373687863,27366403.170963436,994.5714159001955,406.39813200042533
2162940,28046794.373687863,27212030.647501357,994.5714159001955,404.9915561990093
2163000,28046794.373687863,28106930.15723853,994.5714159001955,413.0608219094361
2163060,28046794.373687863,28103052.503899693,994.5714159001955,413.0262941882739
2163120,28046794.373687863,27607656.089503672,994.5714159001955,408.58404343854914
2163180,28046794.373687863,27797451.5002232,994.5714159001955,410.293275890303
2163240,28261325.81714665,28057149.47248327,994.5714159001955,412.6172751034335
2163300,28261325.81714665,28145378.953863982,994.5714159001955,413.4314414287244
2163360,28261325.81714665,27978273.1727695,994.5714159001955,411.9413407143236
2163420,28261325.81714665,27922396.52200202,994.5714159001955,411.4415208178911
2163480,28261325.81714665,27831085.89757711,994.5714159001955,410.62305002349024
2163540,28261325.81714665,27916316.135989796,994.5714159001955,411.3870840417601
2163600,28261325.81714665,27760951.789953385,994.5714159001955,409.99296700014446
2163660,28261325.81714665,27758016.431188866,994.5714159001955,409.96656866528133
2163720,28261325.81714665,28290888.88119094,994.5714159001955,414.7232975284638
2163780,28736497.267079674,28552555.14819961,994.5714159001955,417.0332260030119
2163840,28677287.34514995,28771506.18091937,994.5714159001955,418.93032289463764
2163900,28677287.34514995,28895347.74815719,994.5714159001955,420.0363084370707
2163960,28938657.785747588,28682239.7883631,994.5714159001955,418.1748964246957
2164020,28938657.785747588,28935668.681499884,994.5714159001955,420.4323615954394
